177,jipu,180170235295 ,zipu,,yes,0,jipu,,NULL,NULL,1,名詞,名詞,吉普車,jeep,Nima jipu qalux ga?,那部黑色的吉普車是誰的呢？,Whose black jeep is that?,,,,,賽德克德固達雅語的音域中，是沒有「j」或「z」 音的，使用外來語的情況之下，才會出現「j」或「z」音。,,NULL,,0,NULL,0,0,0,NULL,dakispawan,1,8/22/2009,no,06吉12普07車,六劃/吉,"日語借字 , 交通",1
178,uyas,295320100260 ,uyas,uyas,yes,0,uyas,,NULL,NULL,1,名詞,名詞,歌,song,Gaga muuyas uyas bubu mu.,我的母親在唱歌。,My mother is singing.,uyas mnihun,悲傷的歌,sad song,muuyas,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,14歌,十四劃/歌,,15
179,ali,100190170 ,jiyax,jiyax,yes,0,ali,,NULL,NULL,1,多重詞性,名詞,日子,day,Ali saya maha supi ka Mona ga.,Mona 今天要去當兵。,Mona is joining the military today.,ali kusun,明天,tomorrow,idas; saya,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,04日03子,四劃/日,,0
433,eyux,140320295315 ,mkikuy,,yes,0,eyux,,NULL,NULL,1,動詞,動詞,狹窄；擠壓；勉強,narrow; barely acceptable,"Wada paru da laqi nii, kika eyux na lukus na nii di.",這孩子長大了，所以他這件衣服顯得窄小了。,The child has grown up. The clothes is too small for him.,,,,uhir,,,,,0,NULL,0,0,0,NULL,dakispawan,1,11/4/2009,no,10狹10窄0；17擠17壓0,十劃/狹,,3
182,baso 1,11010026022500 001,nalaq,basaw,yes,0,baso 1,,NULL,NULL,1,多重詞性,名詞,膿包,pus,Ga cmebu baso ka papak na laqi ga.,那個小孩子的腳冒出小膿包。,That child got pus on his foot.,baso klabi doriq,針眼,sty,nalaq; beras; dhequy; macu,,baso 專指一些從身上冒出來的小膿包，如，針眼等。beras 則指像疔一樣的大膿包，膿液則稱 nalaq。,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,17膿05包,十七劃/膿,日常生活(含用品),0
181,ata,100275100 ,ata,ata,yes,0,ata,,NULL,NULL,1,名詞,名詞,嫂嫂,sister-in-law,Mneyah alang Tongan ka ata mu.,我的嫂嫂來自Tongan部落。,My sister-in-law comes from the Tongan village.,,,,angu; ane; ina,,一般我們都會在名字前面加上稱謂，來作為識別，沒有大小之分，如大嫂或二嫂，一律在名字之前加上ata即表示嫂嫂之意，如ata Cimi即表示Cimi是我的嫂嫂。,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,13嫂13嫂,十三劃/嫂,親屬稱謂,2
183,beyuq,110140320295240 ,biyuq,biyuq,yes,0,beyuq,,NULL,NULL,1,名詞,名詞,汁液,liquid; juice,Ga su mekan beyuq walu?,你在吃蜂蜜嗎？,Are you eating honey?,beyuq walu,蜂蜜,honey,tsrusuq; nunuh; walu,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,05汁11液,五劃/汁,,18
184,bkeluy,110185140190295000 ,bkluy,bkluy,yes,0,bkeluy,,NULL,NULL,1,名詞,名詞,下巴,chin,Qnedis riyung bkeluy na rseno ga.,那個男人的下巴很長。,That man has a long chin.,bkeluy boyak,山豬下巴,the chin of a boar,waqic,bkeluy 後面加上動物的名詞就是指稱那個動物的下巴。,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,03下04巴,三劃/下,身體,1
185,cmhungi,115210160295220000 ,cmhungi,smhungi,no,0,chungi,主事焦點,NULL,NULL,1,,,忘記,to forget,Cmhungi riyung pnsaan wa bubu mu rudan.,我的祖母常常忘記東西放在哪裡。,My grandmother often forgets where she puts her belongings.,,,,mangal; tunux; mngangah; mangan; klaun,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,07忘10記,七劃/忘,,6
186,cmehaq1,115210140160100000000 ,cmhik,smhik,no,0,cehak,主事焦點,NULL,NULL,1,,,舔,to lick,"Ga cmehaq pngerah huling ga, ye ado ga muure di.",那隻狗可能餓了，牠正在舔牠的盤子。,The dog may be hungry since it is licking its plate.,cmehaq baga,舔手指頭,to lick fingers,thrulas,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,14舔,十四劃/舔,,0
187,dqeras,120240140245100000 ,dqras,dqras,yes,0,dqeras,,NULL,NULL,1,名詞,名詞,臉,face,Ma naq mntena riyung bubu na dqeras na laqi ga.,那個小孩子的臉長的非常像他媽媽。,That child's face is a lot like his mother.,,,,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,17臉,十七劃/臉,身體,36
188,bhege,110160140155140 ,bhuway,bhgay,yes,0,bhege,,NULL,NULL,1,動詞,動詞,白色,to be white,"Bhege kanna snuunux na seediq de, qudi tunux kesun daha.",滿頭白髮的人，我們稱作 qudi tunux。,We call people with grey hair 'qudi tunux'.,sapah bhege,白屋,white house,mgbhege; qalux; tqwilaq; mdheriq,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,05白06色,五劃/白,,36
200,smmalu,260210210100190000 ,smmalu,smmalu,no,0,salu,主事焦點,NULL,NULL,1,,,製作,to make; to patch,Mkela smmalu sapah ka Walis.,Walis會蓋房子。,Walis knows how to build houses.,smmalu lukus,做衣服,to make clothes,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/24/2009,no,14製07作,十四劃/製,,24
190,dehuk,120140160295185 ,dhowk,,yes,0,dehuk,,NULL,NULL,1,動詞,動詞,抵達；達到,to arrive,"Kedu kntheya, maha ta dehuk knuwan ka sapah su di?",好遠啊，何時才能到你家？,It is so far. When will we arrive at your home?,,,,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,08抵13達0；13達08到,八劃/抵,,41
191,eyah,140320100160 ,iyah,,yes,0,eyah,,NULL,NULL,1,動詞,動詞,過來；來,to come,Eyah hini kana namu.,你們全部都過來這裡。,All of you come over here.,,,,aguh,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,13過08來0；08來,十三劃/過,,12
192,galiq,155100190170240 ,mhliq,,yes,0,galiq,,NULL,NULL,1,多重詞性,動詞,破掉,torn,Ga galiq lukus su di.,你的衣服破掉了。,Your clothes are torn.,,,,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,10破11掉,十劃/破,織布服飾,14
193,qtahi,240275100160170 ,uyah,qtahi,yes,0,qtahi,,NULL,NULL,1,名詞,名詞,螞蟻,ant,Egu riyung klegan kesun qtahi duri.,螞蟻也有很多種類。,There are also many species of ants.,qtahi tatac,白蟻,termite,walu,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,16螞19蟻,十六劃/螞,動物,3
194,hema,160140210100 ,hma,hma,yes,0,hema,,NULL,NULL,1,名詞,名詞,舌頭,tongue,Uka hema de maha uxe pkela rmengo wa.,沒有舌頭就不會講話喔！,You can't talk without a tongue.,,,,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,06舌16頭,六劃/舌,身體,3
195,dhequy,120160140240295000 ,dhquy,dhquy,yes,0,dhequy,,NULL,NULL,1,名詞,名詞,糯米,glutinous rice,"Niqan so ali qqrasan daha de, hmlama dhequy kanna seediq denu.",在慶典的時候，人們都會煮糯米糕來慶祝。,"During festivals, all the Seediq people celebrate with glutinous rice cakes.",macu dhequy,糯小米,glutinous millet,baso; macu; beras; hlama,,只要是有 dhequy 的穀類，都可以製成糕點，並在節慶當中食用。,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,20糯06米,二十劃/糯,"食物 , 植物",16
196,Iwan,170310100215 ,Iwan,Iwan,yes,0,Iwan,,NULL,NULL,1,名詞,名詞,女生名,a female name,"Iwan ka ngayan mu, lntudan kndalax ngayan na bubu mu rudan.",Iwan 是我的名字，是傳承自我祖母的名諱。,"Iwan is my name, after my grandmother.",,,,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,03女05生06名,三劃/女,,0
197,smapo,260210100235225 ,smapaw,smapaw,no,0,sapo,主事焦點,NULL,NULL,1,,,鋪床,to make the bed,Ga smapo ttqiyan na tama na ka Iwan.,爸爸鋪 Iwan的床。,Dad is making Iwan's bed.,,,,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/23/2009,no,15鋪07床,十五劃/鋪,,1
201,mimah,210170210100160 ,mimah,mahi,no,0,imah,主事焦點,NULL,NULL,1,,,喝,to drink,Cbeyo we pdkarun daha mimah sino laqi daha.,過去的年代父母都會禁止年輕人喝酒。,Parents from the last generation forbad the young to drink.,,,,sino; qsiya; laqi,,,NULL,miimah,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,12喝,十二劃/喝,,28
202,cbeyo,115110140320225 ,cbiyaw,sbiyaw,yes,0,beyo,,NULL,NULL,1,其它,其它,以前,in the past,Egu camac cbeyo dgiyaq ddupun ta hiya.,以前獵場有很多野獸。,There used to be a lot of animals in the hunting field.,seediq cbeyo,先人,ancestor,cuuxan; ciga; beyo; saya,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,05以09前,五劃/以,,278
203,sino,260170215225 ,sinaw,sinaw,yes,0,sino,,NULL,NULL,1,其它,其它,酒,wine,"Niqan so qrasun daha de, kii mimah sino, so ka mnosa lmiqu ma kekong-siki.",他們會在值得歡樂的時候喝酒，像是狩獵回來及結婚喜慶等。,"They drink wine to celebrate, especially after going hunting or at the wedding.",sino msibus,甜酒,sweet wine,mimah,kekong及siki兩個詞彙皆是日語借詞，意指結婚及儀式。,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,10酒,十劃/酒,食物,36
576,smqaras,260210240100245000000 ,smqaras,smqaras,no,0,qaras,參考焦點,NULL,NULL,1,,,開心；慶賀,to celebrate,Meyah miyan smqaras msterung laqi su.,我們來慶賀你的孩子結婚。,Let's celebrate your kid's marriage.,,,,,,,,,0,NULL,0,0,0,NULL,iwanperin,1,11/16/2009,no,12開04心0；15慶12賀,十二劃/開,,3
583,msange,210260100220140 ,msangay,msangay,no,0,sange,主事焦點,NULL,NULL,1,,,停止；休息,to rest,Cugin msange meepah namu.,你們工作時要偶爾休息。,"While working, do stop to take some rest.",tatac sngayan,休息站,pit stop,,,,,,0,NULL,0,0,0,NULL,iwanperin,1,11/16/2009,no,11停04止0；06休10息,十一劃/停,,3
206,mkela,210185140190100 ,mkla,mkla,no,0,kela,主事焦點,NULL,NULL,1,,,知道；了解,to know,Mkela tama su daka bubu su meyah su hini?,你的爸爸和媽媽知道你到這裡嗎？,Do your parents know that you are here?,,,,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,08知13道0；02了13解,八劃/知,,96
549,srnuun,260245215295295000 ,srnuun,srnuun,no,0,sneeru,受事焦點,NULL,NULL,1,,,仿效；學習,to learn; to imitate,Srnuun ta kanna ka oda malu han ma.,我們要把好的經驗都學習起來。,We should learn from all the good experiences.,,,,,,,,,0,NULL,0,0,0,NULL,iwanperin,1,11/11/2009,no,06仿10效0；16學11習,六劃/仿,,1
208,dungus,120295220295260 ,dungus,,yes,0,dungus,,NULL,NULL,1,多重詞性,名詞,目標；意義,goal; meaning,"Wada ku so mnbahang. Ani si ini ku bleyaq mbahang ciida, kii ini ku hari kela dungus na.",我有聽過。只是當時我沒有仔細去聽，所以我不太知道它的意義。,"I have heard of it. But I didn't pay attention; therefore, I didn't quite know its meaning.",,,,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,05目15標0；13意13義,五劃/目,,4
209,mqedil,210240140120170000 ,qridin,qrijil,yes,0,mqedil,,NULL,NULL,1,名詞,名詞,女性,female,Mqedil kanna tminun cbeyo.,以前都是女人在織布。,It used to be women who weaved.,qbsuran mqedin,姊姊,the elder sister,rseno; dangi; qedin,,,NULL,mqedin,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,03女08性,三劃/女,親屬稱謂,99
210,sunguc,260295220295115 ,sunguc,sunguc,yes,0,sunguc,,NULL,NULL,1,名詞,名詞,樹豆,Cajanus cajan,Malu riyung mahun begu sunguc.,樹豆的湯真是好喝。,The Cajanus cajan soup is very tasty.,bubu sunguc,樹豆樹,Cajan tree,beluh,,本品早年原住民大量種植當藥膳材料食用，故早年漢人稱為番仔豆。,NULL,,0,NULL,0,1,0,NULL,iwanperin,1,8/25/2009,yes,16樹07豆,十六劃/樹,植物,13
211,qhuni,240160295215170 ,qhuni,qhuni,yes,0,qhuni,,NULL,NULL,1,名詞,名詞,樹; 木柴,tree; wood,Egu riyung qhuni paru dgiyaq cbeyo.,以前的森林有釵h的大樹。,There used to be many big trees in the woods.,qhuni paru,大樹,big tree,yxeyux; putung; bbuyu; dgiyaq; sudu,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,16樹0;0 04木10柴,十六劃/樹,植物,221
212,mdheriq,210120160140245000000 ,mdhriq,mdhriq,no,0,dheriq,主事焦點,NULL,NULL,1,,,滑的；明亮的；亮麗的,slippery,Mdheriq riyung ma naqah qrapun sgidi.,黃鱔魚很滑，也很難捕抓。,Yellow eels are too slippery to catch.,,,,bhege,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,13滑08的0；08明09亮0,十三劃/滑,,3
213,quyu,240295320295 ,quyu,quyu,yes,0,quyu,,NULL,NULL,1,名詞,名詞,蛇,snake,Mngungu ku riyung quyu ka yaku.,我很怕蛇。,I am afraid of snakes.,quyu qbequq,眼鏡蛇,cobra,cilu; kui; doku; waqic,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,11蛇,十一劃/蛇,動物,32
591,rngagi,245220100155170 ,rngawi,rngagi,no,0,rengo,受事焦點,NULL,NULL,1,,,告訴某人(祈使),to tell someone (imperative),Rngagi hari laqi su; ini osa muuyas saya dungan.,你要告誡你的孩子；他今天又沒有去學校了。,You should warn your kid; he's not going to school today.,,,,,,,,,0,NULL,0,0,0,NULL,iwanperin,1,11/17/2009,no,07告12訴09某02人0(09,七劃/告,,7
506,hilo,160170190225 ,hilaw,hilaw,yes,0,hilo,,NULL,NULL,1,動詞,動詞,蓋被子,to cover with a comforter,Hilo mu yaku ka pacang mknedux kiya.,我要蓋那個厚的被子。,I'll use that thick quilt.,,,,rwahi,,,,,0,NULL,0,0,0,NULL,iwanperin,1,11/7/2009,no,NULL,NULL,,2
218,lukus,190295185295260 ,lukus,lukus,yes,0,lukus,,NULL,NULL,1,名詞,名詞,衣服,clothes,Tminun ma slmeyun daha lukus.,她們織布，然後製成衣服。,They weave and then make clothes.,lukus ribuc,女用衣,women's clothing,msgaliq; tminun; mnuqah; ratang,,過去傳統的衣服飾品，都是由家中的婦女織成的。從種植苧麻到成衣，過程非常繁複，必須經過十幾種步驟，才能織成一件衣服，尤其人口眾多的家庭，此家庭的婦女在農忙間的生活，幾乎都是在織布做衣服，因為家人是否有衣蔽體，都是靠勤勞的婦女們支撐，所以過去部落流行著一些話，半夜或一大清早沒有聽到紡錘棒撞擊的聲音，這家的人一定很懶惰。,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/25/2009,no,06衣08服,六劃/衣,織布服飾,160
248,mege,210140155140 ,muway,mgay,no,0,bege,主事焦點,NULL,NULL,1,,,給,to give,"Msterung seediq de mege lnihu wa, cbeyo.",以前的人結婚會分送豬肉串。,People used to distribute pork skewers when getting married.,mege lnihu,分喜肉；竹串肉串,to give away wedding meat; bamboo skewers of pork,lnihu,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/26/2009,no,12給,十二劃/給,,11
246,naqah,215100240100160 ,naqah,naqih,yes,0,naqah,,NULL,NULL,1,動詞,動詞,不好；壞的,bad,Naqah scuqi riyung sqquru.,太貪心是不好的。,To be too greedy is bad.,naqah utux,惡運,bad luck,sepi; utux; thei; malu,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/26/2009,no,04不06好0；19壞08的,四劃/不,,74
247,qemi,240140210170 ,qmi,qmi,yes,0,qemi,,NULL,NULL,1,動詞,動詞,閉(眼睛),to close (eyes),"Qemi doriq su, taqi di.",將你的眼睛閉起來，睡覺吧。,Close your eys and sleep.,,,,doriq; paru,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/26/2009,no,11閉0(11眼13睛0),十一劃/閉,,4
245,qbulic,240110295190170000 ,qbulic,qbulic,yes,0,qbulic,,NULL,NULL,1,名詞,名詞,石朴,Taiwan hackberry,"Ado daha slmeun qbulic halung ka bagah na qhuni nii, kika asi daha kesi qbulic di.","因他們用石朴的炭來製作槍枝火藥，所以他們就稱它為""火藥樹""(石朴)。","They use the charcoal of the Taiwan hackberry to make gunpowder, so they call it the ""gunpowder tree.""",,,,bagah; puniq,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/26/2009,yes,05石06朴,五劃/石,狩獵,19
249,mlawa,210190100310100 ,mlawa,mlawa,no,0,lawa,主事焦點,NULL,NULL,1,,,叫,to shout,Mneyah mlawa isu Durah?,Durah有來邀請你嗎？,Did Durah invite you?,,,,,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/26/2009,no,05叫,五劃/叫,,1
498,dyagi,120320100155170 ,dyawi,,no,0,dayo,受事焦點,NULL,NULL,1,,,幫助(祈使),to help (imperative),"Dyagi tikuh dmidil, chedil napa na laqi ga.",幫那個小孩子提一下行李，他的東西很重。,Help that child with his luggage. His belongings are heavy.,,,,,,,,,0,NULL,0,0,0,NULL,iwanperin,1,11/7/2009,no,17幫07助0(09祈08使0),十七劃/幫,,1
251,dungan,120295220100215 ,,,yes,0,dungan,,NULL,NULL,1,其它,其它,又；再；還要,again,Gaga mseyang dungan bubu su?,你媽媽還在生氣嗎？,Is your mom still angry?,,,,,,,NULL,dung,0,NULL,0,0,0,NULL,iwanperin,1,8/26/2009,no,02又0；06再0；17還09,二劃/又,,81
252,tlenga,275190140220100 ,tlngan,tlngan,yes,0,tlenga,,NULL,NULL,1,名詞,名詞,陷獵,to hunt by setting up traps,Wada mosa paha tlenga ka Pering.,Pering去放陷阱。,Pering is going to set up a trap.,tmlenga pada,獵山羌,to hunt Formosan barking deers,camac; qnawan,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/26/2009,no,11陷18獵,十一劃/陷,狩獵,11
253,dangi,120100220170 ,dangi,dangi,yes,0,dangi,,NULL,NULL,1,名詞,名詞,朋友,friend,Dangi naq mkmalu bale we mbbege naq camac.,真的是好朋友才會分享獵物。,Good friends share their prey with each other.,dangi mqedin,女的朋友,female friend,mqedil; rseno; dadan,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/26/2009,no,08朋04友,八劃/朋,親屬稱謂,15
254,sama,260100210100 ,sama,sama,yes,0,sama,,NULL,NULL,1,名詞,名詞,青菜,vegetable,Ani saya ini miyan alix mbbege sama nana.,一直到現在，我們還是沒有放棄互相交換分享青菜。,"Up until now, we still haven't stopped sharing and exchanging vegetables with each other.",sama peting,山菸草,Mountain Tobacco,lmiqu; damac,,,NULL,,0,NULL,0,0,0,NULL,iwanperin,1,8/26/2009,no,08青12菜,八劃/青,食物,112
278,huling,160295190170220 ,huling,huling,yes,0,huling,,NULL,NULL,1,名詞,名詞,狗,dog,Huling na Dakis ka nii?,這是Dakis的狗嗎？,Is this Dakis' dog?,huling bale,土狗,aboriginal dog,ngiyo,,,,,0,NULL,0,1,0,NULL,monapawan,1,9/12/2009,no,08狗,八劃/狗,動物,99
302,poric,235225245170115 ,tuwil,,yes,0,poric,,NULL,NULL,1,名詞,名詞,泥鰍,loach,Egu poric daka sgidi yayung biciq hii cbeyo.,以前小溪那裏很多泥鰍和魚。,There used to be a lot of loaches and fish in the creek.,,,,swidi,,,,coroq,0,NULL,0,0,0,NULL,monapawan,1,9/13/2009,no,08泥20鰍,八劃/泥,動物,1
279,ngiyo,220170320225 ,ngiyaw,ngiyaw,yes,0,ngiyo,,NULL,NULL,1,名詞,名詞,貓,cat,Ngiyo mkela qmerac qolic ka nii.,這是隻會抓老鼠的貓。,This is a cat that can catche rats.,ngiyo qaluh,黑貓,black cat,qolic; huling,,,,,0,NULL,0,1,0,NULL,monapawan,1,9/12/2009,no,16貓,十六劃/貓,動物,11
300,swidi,260310170120170 ,tuwil,swidi,yes,0,swidi,,NULL,NULL,1,名詞,名詞,鱔魚,eel,Ani qyeyaq niqan swidi slaqi ta cbeyo.,以前小時候連田裡都有鱔魚。,There used to be eels even in the fields when we're little.,,,,tuya; poric,,,,,0,NULL,0,0,0,NULL,monapawan,1,9/13/2009,no,0鱔11魚,劃/鱔,動物,1
289,rqebux bgilaq,24524014011029531500 110155170190100240,rqbux,rqbux,yes,0,rqebux bgilaq,,NULL,NULL,1,名詞,名詞,白鼻心；果子狸,masked palm civet,Mekan blebun ka rqebux bgilaq.,果子狸會吃香蕉。,Masked palm civet eat bananas.,,,,rqenux; runge,,,,,0,NULL,0,0,0,NULL,monapawan,1,9/12/2009,no,05白14鼻04心0；08果0,五劃/白,,0
288,runge,245295220140 ,rungay,rungay,yes,0,runge,,NULL,NULL,1,名詞,名詞,猴子,monkey,Tanah puyaq na runge.,猴子的屁股紅。,Monkeys' bottoms are red.,mnarux mrunge,癲癇,epilepsy,rqebux; brihuc; rqebux bgilaq,,,,,0,NULL,0,1,0,NULL,monapawan,1,9/12/2009,no,12猴03子,十二劃/猴,動物,18
287,brihuc,110245170160295000 ,brihuc,brihuc,yes,0,brihuc,,NULL,NULL,1,名詞,名詞,松鼠,squirrel,Ga qhuni baro ka brihuc.,松鼠在那樹上。,The squirrel is on the tree.,brihuc tanah,紅松鼠,red squirrel,rapic; runge,,,,,0,NULL,0,1,0,NULL,monapawan,1,9/12/2009,no,08松13鼠,八劃/松,動物,1
285,boyak,110225320100185 ,boyak,bowyak,yes,0,boyak,,NULL,NULL,1,名詞,名詞,山豬,boar,Mpahung riyung boyak ga.,那隻山豬很兇。,That boar is aggressive.,qapi boyak,山豬夾(獵器),boar trap,miric; babuy; pada,,,,,0,NULL,0,1,0,NULL,monapawan,1,9/12/2009,no,03山15豬,三劃/山,動物,39
308,karang,185100245100220 ,krarang,kmarang,yes,0,karang,,NULL,NULL,1,多重詞性,名詞,螃蟹,crab,Ma so hari karang ndaan na seediq ga.,那人的行徑怎麼像螃蟹一樣?,Why is that guy walking like a crab?,,,,bolung,,喻夜郎自大，目中無人，橫行霸道。,,,0,NULL,0,0,0,NULL,monapawan,1,9/13/2009,no,16螃19蟹,十六劃/螃,動物,1
